"node sampled, edge_created"
x,y,theta,time,x1,y1,theta1,x2,y2,theta2,time
0.9468343043557311,-1.3793050505119675,0.5472758241293869,0.1851942539215088,1.3670766767907208,-0.7223242853264202,1.5556741844754,1.3600714654537016,-0.622752464448663,1.7690735945706297,0.18656516075134277
1.3600714654537016,-0.622752464448663,1.7690735945706297,0.18656516075134277,1.3600714654537016,-0.622752464448663,1.7690735945706297,1.33213749548174,-0.5269228561827723,1.9824730046658594,0.18772625923156738
1.33213749548174,-0.5269228561827723,1.9824730046658594,0.18772625923156738,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.1894989013671875
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.1894989013671875,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.19075608253479004
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.19075608253479004,-0.611883483708356,-1.7673412826457382,-2.8641055162909765,-0.7098647943792674,-1.786401273674037,-3.077504926386206,0.1921553611755371
-0.7098647943792674,-1.786401273674037,-3.077504926386206,0.1921553611755371,-0.18199226502983892,-0.7832465579466064,-1.9205946908570712,-0.22407089535253819,-0.8737618017951101,-2.133994100952301,0.19332551956176758
-0.22407089535253819,-0.8737618017951101,-2.133994100952301,0.19332551956176758,1.33213749548174,-0.5269228561827723,1.9824730046658594,1.300140208737597,-0.4323723715737468,1.7690735945706297,0.1944890022277832
1.300140208737597,-0.4323723715737468,1.7690735945706297,0.1944890022277832,-0.7098647943792674,-1.786401273674037,-3.077504926386206,-0.8092189891792178,-1.7973557549196717,-2.9815323391255997,0.19576406478881836
-0.8092189891792178,-1.7973557549196717,-2.9815323391255997,0.19576406478881836,-0.20725919151129824,-0.38593845023454115,-0.640198230285689,-0.17468495795341152,-0.40913738964525687,-0.5548384662475971,0.19691085815429688
-0.17468495795341152,-0.40913738964525687,-0.5548384662475971,0.19691085815429688,1.287971823963502,-1.2006027156052579,0.9740746443198463,1.3368192685735818,-1.1135536050190278,1.187474054415076,0.19808435440063477
1.3368192685735818,-1.1135536050190278,1.187474054415076,0.19808435440063477,1.300140208737597,-0.4323723715737468,1.7690735945706297,1.2888929531901472,-0.33319011639955326,1.5556741844754,0.19925546646118164
1.2888929531901472,-0.33319011639955326,1.5556741844754,0.19925546646118164,1.2888929531901472,-0.33319011639955326,1.5556741844754,1.281887741853128,-0.23361829552179597,1.7690735945706297,0.20042800903320312
1.281887741853128,-0.23361829552179597,1.7690735945706297,0.20042800903320312,-0.22407089535253819,-0.8737618017951101,-2.133994100952301,-0.28436466794122545,-0.9533122982474399,-2.347393511047531,0.20188331604003906
-0.28436466794122545,-0.9533122982474399,-2.347393511047531,0.20188331604003906,1.2997057216329895,-1.2129316379044277,0.5472758241293869,1.334292024394596,-1.192855304998533,0.46191606009129504,0.20325112342834473
1.334292024394596,-1.192855304998533,0.46191606009129504,0.20325112342834473,1.281887741853128,-0.23361829552179597,1.7690735945706297,1.2706404863056782,-0.1344360403476024,1.5556741844754,0.20453500747680664
1.2706404863056782,-0.1344360403476024,1.5556741844754,0.20453500747680664,-0.21791793299808868,-1.3393368043621108,-2.010507875910058,-0.25648972576849277,-1.4093200669907988,-2.1812274039862416,0.20582818984985352
-0.25648972576849277,-1.4093200669907988,-2.1812274039862416,0.20582818984985352,-0.5551492476859003,-0.03788996205528969,-0.42679882019045934,-0.46813907980768754,-0.08680674020546744,-0.640198230285689,0.20726323127746582
-0.46813907980768754,-0.08680674020546744,-0.640198230285689,0.20726323127746582,-0.75,0,0.0,-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.20844388008117676
-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.20844388008117676,-0.75,0,0.0,-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.20962166786193848
-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.20962166786193848,-0.28436466794122545,-0.9533122982474399,-2.347393511047531,-0.3591321439887835,-1.019557649236503,-2.503239743517624,0.21105313301086426
-0.3591321439887835,-1.019557649236503,-2.503239743517624,0.21105313301086426,-0.32162997980639924,-1.509865824301428,-2.010507875910058,-0.3716661873453571,-1.5962371067621326,-2.2239072860052875,0.21224522590637207
-0.3716661873453571,-1.5962371067621326,-2.2239072860052875,0.21224522590637207,1.2888929531901472,-0.33319011639955326,1.5556741844754,1.2903507813677668,-0.2932258045867577,1.4703144204373082,0.21340203285217285
1.2903507813677668,-0.2932258045867577,1.4703144204373082,0.21340203285217285,1.334292024394596,-1.192855304998533,0.46191606009129504,1.4271163638253455,-1.1561502303080562,0.24851664999606538,0.2145860195159912
1.4271163638253455,-1.1561502303080562,0.24851664999606538,0.2145860195159912,1.1468741268450409,-1.3504320793287974,0.12047700393892757,1.2266557589666636,-1.3459230415501802,-0.05024252413725616,0.2161121368408203
1.2266557589666636,-1.3459230415501802,-0.05024252413725616,0.2161121368408203,1.2706404863056782,-0.1344360403476024,1.5556741844754,1.280653513400168,-0.03512159131226063,1.3422747743801704,0.21731805801391602
1.280653513400168,-0.03512159131226063,1.3422747743801704,0.21731805801391602,1.0501227625738385,-1.3749839430146682,0.33387641403415724,1.1468741268450409,-1.3504320793287974,0.12047700393892757,0.21854782104492188
1.1468741268450409,-1.3504320793287974,0.12047700393892757,0.21854782104492188,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.2197716236114502
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.2197716236114502,1.2266557589666636,-1.3459230415501802,-0.05024252413725616,1.325557375982914,-1.3594171384210112,-0.26364193423248583,0.22097206115722656
1.325557375982914,-1.3594171384210112,-0.26364193423248583,0.22097206115722656,1.325557375982914,-1.3594171384210112,-0.26364193423248583,1.423793176817861,-1.3771187748737541,-0.05024252413725616,0.22223734855651855
1.423793176817861,-1.3771187748737541,-0.05024252413725616,0.22223734855651855,0.6581346952245167,-1.4395837711705934,-0.0929224061563021,0.7563704960594639,-1.4572854076233364,-0.30632181625153176,0.22344565391540527
0.7563704960594639,-1.4572854076233364,-0.30632181625153176,0.22344565391540527,-0.75,0,0.0,-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.22464275360107422
-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.22464275360107422,0.7563704960594639,-1.4572854076233364,-0.30632181625153176,0.8486290642649837,-1.4953902247919824,-0.5197212263467614,0.22626161575317383
0.8486290642649837,-1.4953902247919824,-0.5197212263467614,0.22626161575317383,1.280653513400168,-0.03512159131226063,1.3422747743801704,1.3114725646266256,0.05981947767418735,1.1288753642849407,0.22747397422790527
1.3114725646266256,0.05981947767418735,1.1288753642849407,0.22747397422790527,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.22867608070373535
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.22867608070373535,1.300140208737597,-0.4323723715737468,1.7690735945706297,1.2722062387656354,-0.33654276330785626,1.9824730046658594,0.22987985610961914
1.2722062387656354,-0.33654276330785626,1.9824730046658594,0.22987985610961914,-0.75,0,0.0,-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.23108291625976562
-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.23108291625976562,-0.75,0,0.0,-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.23230457305908203
-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.23230457305908203,0.2830765673380144,-1.311272084560018,-0.6181396902882499,0.3690595776585591,-1.36197260166789,-0.4047402801930202,0.23356914520263672
0.3690595776585591,-1.36197260166789,-0.4047402801930202,0.23356914520263672,1.2266557589666636,-1.3459230415501802,-0.05024252413725616,1.325557375982914,-1.3594171384210112,-0.26364193423248583,0.2348330020904541
1.325557375982914,-1.3594171384210112,-0.26364193423248583,0.2348330020904541,1.2217968461911333,-1.2753321797784671,0.7606752342246166,1.287971823963502,-1.2006027156052579,0.9740746443198463,0.2361612319946289
1.287971823963502,-1.2006027156052579,0.9740746443198463,0.2361612319946289,1.3114725646266256,0.05981947767418735,1.1288753642849407,1.3597071206883202,0.14732642377059924,0.9993001152003433,0.2373805046081543
1.3597071206883202,0.14732642377059924,0.9993001152003433,0.2373805046081543,0.7579497775255767,-1.4403386513075174,0.12047700393892757,0.8171170002955714,-1.430598529823259,0.24851664999606538,0.23860931396484375
0.8171170002955714,-1.430598529823259,0.24851664999606538,0.23860931396484375,1.334292024394596,-1.192855304998533,0.46191606009129504,1.3697034266177168,-1.1742729457764602,0.5472758241293869,0.2398381233215332
1.3697034266177168,-1.1742729457764602,0.5472758241293869,0.2398381233215332,-0.75,0,0.0,-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.2410871982574463
-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.2410871982574463,-0.3345069245514466,-0.23358859188847958,-1.0669970504761483,-0.29394739392682556,-0.32479464966042204,-1.280396460571379,0.24233055114746094
-0.29394739392682556,-0.32479464966042204,-1.280396460571379,0.24233055114746094,1.3597071206883202,0.14732642377059924,0.9993001152003433,1.406343402780166,0.23557990920567012,1.2075322175920666,0.24355292320251465
1.406343402780166,0.23557990920567012,1.2075322175920666,0.24355292320251465,-0.32162997980639924,-1.509865824301428,-2.010507875910058,-0.3716661873453571,-1.5962371067621326,-2.2239072860052875,0.24478387832641602
-0.3716661873453571,-1.5962371067621326,-2.2239072860052875,0.24478387832641602,-0.8092189891792178,-1.7973557549196717,-2.9815323391255997,-0.9087585547811728,-1.8048052769555187,3.0882535579587564,0.24611496925354004
-0.9087585547811728,-1.8048052769555187,3.0882535579587564,0.24611496925354004,-0.75,0,0.0,-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.24736332893371582
-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.24736332893371582,1.406343402780166,0.23557990920567012,1.2075322175920666,1.433727555639741,0.3315680786379075,1.4209316276872963,0.2485949993133545
1.433727555639741,0.3315680786379075,1.4209316276872963,0.2485949993133545,0.2830765673380144,-1.311272084560018,-0.6181396902882499,0.3690595776585591,-1.36197260166789,-0.4047402801930202,0.25012898445129395
0.3690595776585591,-1.36197260166789,-0.4047402801930202,0.25012898445129395,-0.6505454936722611,0.008510092237704589,0.21339941009522967,-0.611651351472089,0.017811553637861556,0.29875917413332154,0.2513389587402344
-0.611651351472089,0.017811553637861556,0.29875917413332154,0.2513389587402344,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.2525794506072998
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.2525794506072998,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.2538125514984131
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.2538125514984131,1.4271163638253455,-1.1561502303080562,0.24851664999606538,1.5256086600391614,-1.1399364064124278,0.035117239900835706,0.2550480365753174
1.5256086600391614,-1.1399364064124278,0.035117239900835706,0.2550480365753174,0.5607436270258277,-1.417706835052691,-0.30632181625153176,0.6383182934378893,-1.4368800292763015,-0.13560228817534803,0.25815558433532715
0.6383182934378893,-1.4368800292763015,-0.13560228817534803,0.25815558433532715,-0.9087585547811728,-1.8048052769555187,3.0882535579587564,-1.008164828847585,-1.7944300221633658,2.9817633267112873,0.2594025135040283
-1.008164828847585,-1.7944300221633658,2.9817633267112873,0.2594025135040283,1.433727555639741,0.3315680786379075,1.4209316276872963,1.4401618409468404,0.43117842183265476,1.634331037782526,0.260638952255249
1.4401618409468404,0.43117842183265476,1.634331037782526,0.260638952255249,0.6581346952245167,-1.4395837711705934,-0.0929224061563021,0.7175478090543511,-1.4476900725396171,-0.2209620522134399,0.2619001865386963
0.7175478090543511,-1.4476900725396171,-0.2209620522134399,0.2619001865386963,1.3114725646266256,0.05981947767418735,1.1288753642849407,1.3463143940925357,0.15335913460244927,1.3422747743801704,0.2631354331970215
1.3463143940925357,0.15335913460244927,1.3422747743801704,0.2631354331970215,-0.2786870089527777,0.14960998967091704,0.640198230285689,-0.2040102878295543,0.2158444808448727,0.8535976403809187,0.26443028450012207
-0.2040102878295543,0.2158444808448727,0.8535976403809187,0.26443028450012207,-0.75,0,0.0,-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.26566219329833984
-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.26566219329833984,-0.75,0,0.0,-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.2674903869628906
-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.2674903869628906,-0.29394739392682556,-0.32479464966042204,-1.280396460571379,-0.273623820949358,-0.42252168215511127,-1.4937958706666097,0.2688143253326416
-0.273623820949358,-0.42252168215511127,-1.4937958706666097,0.2688143253326416,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.2703382968902588
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.2703382968902588,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.27158236503601074
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.27158236503601074,0.46382973181971077,-1.393313284159821,-0.19134087009779055,0.5598507943112088,-1.4205818751903885,-0.4047402801930202,0.27284765243530273
0.5598507943112088,-1.4205818751903885,-0.4047402801930202,0.27284765243530273,1.4401618409468404,0.43117842183265476,1.634331037782526,1.4253543560801332,0.5298919411231285,1.8477304478777556,0.27408742904663086
1.4253543560801332,0.5298919411231285,1.8477304478777556,0.27408742904663086,-0.75,0,0.0,-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.27532267570495605
-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.27532267570495605,1.4253543560801332,0.5298919411231285,1.8477304478777556,1.3899768685229699,0.6232303248295719,2.0611298579729853,0.2765824794769287
1.3899768685229699,0.6232303248295719,2.0611298579729853,0.2765824794769287,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.27812767028808594
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.27812767028808594,-1.008164828847585,-1.7944300221633658,2.9817633267112873,-1.1054646916044302,-1.7717809182981348,2.837729660121833,0.27950239181518555
-1.1054646916044302,-1.7717809182981348,2.837729660121833,0.27950239181518555,-1.1054646916044302,-1.7717809182981348,2.837729660121833,-1.197816673819437,-1.7339030635575674,2.6243302500266035,0.28075671195983887
-1.197816673819437,-1.7339030635575674,2.6243302500266035,0.28075671195983887,0.1950086220661374,-1.264286368492492,-0.4047402801930202,0.2320960963280148,-1.2792460053376964,-0.31938051615492835,0.2819700241088867
0.2320960963280148,-1.2792460053376964,-0.31938051615492835,0.2819700241088867,1.0501227625738385,-1.3749839430146682,0.33387641403415724,1.1058850767923425,-1.3529341237446804,0.46191606009129504,0.2831916809082031
1.1058850767923425,-1.3529341237446804,0.46191606009129504,0.2831916809082031,1.2466305211640225,-1.3469274693270543,-0.0929224061563021,1.2665442375403682,-1.3487832441200884,-0.05024252413725616,0.28438901901245117
1.2665442375403682,-1.3487832441200884,-0.05024252413725616,0.28438901901245117,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.28565478324890137
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.28565478324890137,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.28693222999572754
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.28693222999572754,1.4401618409468404,0.43117842183265476,1.634331037782526,1.4388920014478743,0.4511380688146749,1.677010919801572,0.2881464958190918
1.4388920014478743,0.4511380688146749,1.677010919801572,0.2881464958190918,1.3600714654537016,-0.622752464448663,1.7690735945706297,1.33213749548174,-0.5269228561827723,1.9824730046658594,0.289503812789917
1.33213749548174,-0.5269228561827723,1.9824730046658594,0.289503812789917,1.423793176817861,-1.3771187748737541,-0.05024252413725616,1.5226947938341115,-1.3906128717445851,-0.26364193423248583,0.29108643531799316
1.5226947938341115,-1.3906128717445851,-0.26364193423248583,0.29108643531799316,1.3670766767907208,-0.7223242853264202,1.5556741844754,1.3600714654537016,-0.622752464448663,1.7690735945706297,0.29236483573913574
1.3600714654537016,-0.622752464448663,1.7690735945706297,0.29236483573913574,0.2320960963280148,-1.2792460053376964,-0.31938051615492835,0.3291931843886259,-1.3023928407356171,-0.10598110605969868,0.2936675548553467
0.3291931843886259,-1.3023928407356171,-0.10598110605969868,0.2936675548553467,1.5226947938341115,-1.3906128717445851,-0.26364193423248583,1.6164951623727413,-1.4247465993582773,-0.4770413443277155,0.2949399948120117
1.6164951623727413,-1.4247465993582773,-0.4770413443277155,0.2949399948120117,-1.197816673819437,-1.7339030635575674,2.6243302500266035,-1.280051899819305,-1.6773257880528285,2.410930839931374,0.29620885848999023
-1.280051899819305,-1.6773257880528285,2.410930839931374,0.29620885848999023,1.3899768685229699,0.6232303248295719,2.0611298579729853,1.3506491355108037,0.7149742614952298,1.8477304478777556,0.29753851890563965
1.3506491355108037,0.7149742614952298,1.8477304478777556,0.29753851890563965,1.3506491355108037,0.7149742614952298,1.8477304478777556,1.3152716479536404,0.8083126452016731,2.0611298579729853,0.298809289932251
1.3152716479536404,0.8083126452016731,2.0611298579729853,0.298809289932251,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.3001735210418701
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.3001735210418701,1.33213749548174,-0.5269228561827723,1.9824730046658594,1.2845420403434205,-0.43918293853427726,2.195872414761089,0.3014497756958008
1.2845420403434205,-0.43918293853427726,2.195872414761089,0.3014497756958008,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.3030586242675781
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.3030586242675781,1.3506491355108037,0.7149742614952298,1.8477304478777556,1.3152716479536404,0.8083126452016731,2.0611298579729853,0.30433225631713867
1.3152716479536404,0.8083126452016731,2.0611298579729853,0.30433225631713867,1.2706404863056782,-0.1344360403476024,1.5556741844754,1.263635274968659,-0.03486421946984511,1.7690735945706297,0.3056161403656006
1.263635274968659,-0.03486421946984511,1.7690735945706297,0.3056161403656006,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.3069183826446533
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.3069183826446533,-1.280051899819305,-1.6773257880528285,2.410930839931374,-1.3484396245578667,-1.6046158189710638,2.197531429836144,0.30823659896850586
-1.3484396245578667,-1.6046158189710638,2.197531429836144,0.30823659896850586,1.423793176817861,-1.3771187748737541,-0.05024252413725616,1.4637673670823879,-1.3782744540512153,0.035117239900835706,0.3094966411590576
1.4637673670823879,-1.3782744540512153,0.035117239900835706,0.3094966411590576,-0.18199226502983892,-0.7832465579466064,-1.9205946908570712,-0.22407089535253819,-0.8737618017951101,-2.133994100952301,0.31121158599853516
-0.22407089535253819,-0.8737618017951101,-2.133994100952301,0.31121158599853516,-0.21791793299808868,-1.3393368043621108,-2.010507875910058,-0.2525530098208862,-1.4329532129252864,-1.797108465814827,0.31248950958251953
-0.2525530098208862,-1.4329532129252864,-1.797108465814827,0.31248950958251953,-0.3591321439887835,-1.019557649236503,-2.503239743517624,-0.44407283877423404,-1.0719856843718525,-2.716639153612854,0.31376051902770996
-0.44407283877423404,-1.0719856843718525,-2.716639153612854,0.31376051902770996,0.3291931843886259,-1.3023928407356171,-0.10598110605969868,0.4289898986224451,-1.3044510746683617,0.10741830403553099,0.3150315284729004
0.4289898986224451,-1.3044510746683617,0.10741830403553099,0.3150315284729004,-0.75,0,0.0,-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.3163132667541504
-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.3163132667541504,1.3152716479536404,0.8083126452016731,2.0611298579729853,1.2609291193857026,0.8920414340835824,2.274529268068215,0.31758880615234375
1.2609291193857026,0.8920414340835824,2.274529268068215,0.31758880615234375,-0.36569717683099046,0.10069321152073926,0.42679882019045934,-0.2786870089527777,0.14960998967091704,0.640198230285689,0.3188765048980713
-0.2786870089527777,0.14960998967091704,0.640198230285689,0.3188765048980713,1.3463143940925357,0.15335913460244927,1.3422747743801704,1.3545406248283416,0.1924948038767455,1.4276345384182623,0.32013654708862305
1.3545406248283416,0.1924948038767455,1.4276345384182623,0.32013654708862305,1.2609291193857026,0.8920414340835824,2.274529268068215,1.1914077415000166,0.9637967152761054,2.4114629173656805,0.32152414321899414
1.1914077415000166,0.9637967152761054,2.4114629173656805,0.32152414321899414,1.1914077415000166,0.9637967152761054,2.4114629173656805,1.1116294495514152,1.0237887533524386,2.62486232746091,0.3228321075439453
1.1116294495514152,1.0237887533524386,2.62486232746091,0.3228321075439453,1.1116294495514152,1.0237887533524386,2.62486232746091,1.0209554797435454,1.0655242502114672,2.83826173755614,0.32416510581970215
1.0209554797435454,1.0655242502114672,2.83826173755614,0.32416510581970215,-0.3934623586844642,-0.1530412313794231,-0.8535976403809187,-0.3345069245514466,-0.23358859188847958,-1.0669970504761483,0.3255009651184082
-0.3345069245514466,-0.23358859188847958,-1.0669970504761483,0.3255009651184082,1.0209554797435454,1.0655242502114672,2.83826173755614,0.92349941551421,1.0871098019467393,3.0516611476513695,0.32680606842041016
0.92349941551421,1.0871098019467393,3.0516611476513695,0.32680606842041016,1.1914077415000166,0.9637967152761054,2.4114629173656805,1.1229813391099837,1.036470286502142,2.198063507270451,0.328136682510376
1.1229813391099837,1.036470286502142,2.198063507270451,0.328136682510376,1.2903507813677668,-0.2932258045867577,1.4703144204373082,1.2952105047522637,-0.25353128896693955,1.3849546563992163,0.3293905258178711
1.2952105047522637,-0.25353128896693955,1.3849546563992163,0.3293905258178711,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.33106207847595215
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.33106207847595215,-0.28436466794122545,-0.9533122982474399,-2.347393511047531,-0.3601382502098344,-1.0182890997151242,-2.5607929211427605,0.33281707763671875
-0.3601382502098344,-1.0182890997151242,-2.5607929211427605,0.33281707763671875,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.3341062068939209
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.3341062068939209,0.92349941551421,1.0871098019467393,3.0516611476513695,0.8252111103129447,1.1045175461846175,2.83826173755614,0.3354218006134033
0.8252111103129447,1.1045175461846175,2.83826173755614,0.3354218006134033,1.406343402780166,0.23557990920567012,1.2075322175920666,1.4496370365497624,0.32552034379330447,0.994132807496837,0.33673739433288574
1.4496370365497624,0.32552034379330447,0.994132807496837,0.33673739433288574,1.0209554797435454,1.0655242502114672,2.83826173755614,0.9285833566504401,1.1033529611868718,2.62486232746091,0.3380579948425293
0.9285833566504401,1.1033529611868718,2.62486232746091,0.3380579948425293,1.2952105047522637,-0.25353128896693955,1.3849546563992163,1.321950647129617,-0.15736172369586557,1.1715552463039867,0.3398113250732422
1.321950647129617,-0.15736172369586557,1.1715552463039867,0.3398113250732422,-0.46813907980768754,-0.08680674020546744,-0.640198230285689,-0.43556484624980085,-0.11000567961618318,-0.5548384662475971,0.3411436080932617
-0.43556484624980085,-0.11000567961618318,-0.5548384662475971,0.3411436080932617,-0.75,0,0.0,-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.34246277809143066
-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.34246277809143066,1.4253543560801332,0.5298919411231285,1.8477304478777556,1.3899768685229699,0.6232303248295719,2.0611298579729853,0.3438887596130371
1.3899768685229699,0.6232303248295719,2.0611298579729853,0.3438887596130371,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.3451967239379883
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.3451967239379883,1.423793176817861,-1.3771187748737541,-0.05024252413725616,1.5226947938341115,-1.3906128717445851,-0.26364193423248583,0.34650588035583496
1.5226947938341115,-1.3906128717445851,-0.26364193423248583,0.34650588035583496,0.021009865217577434,-1.1543689859677544,-1.2583379205739396,0.043484034720033496,-1.2516239714644546,-1.4717373306691703,0.34781861305236816
0.043484034720033496,-1.2516239714644546,-1.4717373306691703,0.34781861305236816,0.8556605879141064,-1.4199372290040282,0.33387641403415724,0.9468343043557311,-1.3793050505119675,0.5472758241293869,0.34913182258605957
0.9468343043557311,-1.3793050505119675,0.5472758241293869,0.34913182258605957,1.321950647129617,-0.15736172369586557,1.1715552463039867,1.3684513519693535,-0.06903672752719205,0.958155836208757,0.35044026374816895
1.3684513519693535,-0.06903672752719205,0.958155836208757,0.35044026374816895,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.35177111625671387
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.35177111625671387,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.35312914848327637
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.35312914848327637,1.6164951623727413,-1.4247465993582773,-0.4770413443277155,1.7009388644422596,-1.4779714213831836,-0.6904407544229452,0.35454368591308594
1.7009388644422596,-1.4779714213831836,-0.6904407544229452,0.35454368591308594,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.35589098930358887
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.35589098930358887,0.8252111103129447,1.1045175461846175,2.83826173755614,0.7277550460836093,1.1261030979198896,3.0516611476513695,0.35721564292907715
0.7277550460836093,1.1261030979198896,3.0516611476513695,0.35721564292907715,0.7277550460836093,1.1261030979198896,3.0516611476513695,0.6279381524615333,1.126559438174123,-3.018124749432987,0.3585367202758789
0.6279381524615333,1.126559438174123,-3.018124749432987,0.3585367202758789,1.2845420403434205,-0.43918293853427726,2.195872414761089,1.2194443512150899,-0.3635131865263599,2.4092718248563187,0.35985541343688965
1.2194443512150899,-0.3635131865263599,2.4092718248563187,0.35985541343688965,0.6279381524615333,1.126559438174123,-3.018124749432987,0.5281924541344255,1.1227515613482884,3.058989328053153,0.3611764907836914
0.5281924541344255,1.1227515613482884,3.058989328053153,0.3611764907836914,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.3624989986419678
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.3624989986419678,0.8486290642649837,-1.4953902247919824,-0.5197212263467614,0.9307249283218544,-1.5521695309126482,-0.7331206364419911,0.3638274669647217
0.9307249283218544,-1.5521695309126482,-0.7331206364419911,0.3638274669647217,0.5281924541344255,1.1227515613482884,3.058989328053153,0.42836016275122496,1.1282607330774577,3.116750131759572,0.3652610778808594
0.42836016275122496,1.1282607330774577,3.116750131759572,0.3652610778808594,-0.44407283877423404,-1.0719856843718525,-2.716639153612854,-0.5381901803061313,-1.105235444096649,-2.9300385637080835,0.36660313606262207
-0.5381901803061313,-1.105235444096649,-2.9300385637080835,0.36660313606262207,1.2194443512150899,-0.3635131865263599,2.4092718248563187,1.139797698769742,-0.3033464909794174,2.6226712349515484,0.36791372299194336
1.139797698769742,-0.3033464909794174,2.6226712349515484,0.36791372299194336,-0.75,0,0.0,-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.3693082332611084
-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.3693082332611084,-1.3484396245578667,-1.6046158189710638,2.197531429836144,-1.4050390602128624,-1.5221910120255695,2.144242889301175,0.37064528465270996
-1.4050390602128624,-1.5221910120255695,2.144242889301175,0.37064528465270996,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.3719825744628906
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.3719825744628906,0.9307249283218544,-1.5521695309126482,-0.7331206364419911,1.0033012528674439,-1.6209431452778675,-0.7899958526819466,0.3733203411102295
